Date,Open,High,Low,Close,Volume
2018-06-13,990.0174552529024,991.3683798218128,976.556679827998,980.102783203125,3948980
2018-06-14,979.403260476798,986.6402303817989,976.990937175131,982.9735107421875,8463788
2018-06-15,977.4734051091864,983.6972110272542,975.688309417819,979.2102661132812,5440408
2018-06-18,979.4514211045949,983.6488986688785,969.3196640036866,974.16845703125,3743702
2018-06-19,976.9668231723351,984.5656418276108,974.2409448656574,976.2672729492188,5490576
2018-06-20,977.4734512270853,992.9123211378784,976.9909865423731,992.0197143554688,4525856
2018-06-21,993.8771673471422,999.0878090638935,987.6292737607407,992.7192993164062,6755352
2018-06-22,992.4055637184864,1007.7721087824691,988.9801356343086,1005.1427001953125,3924490
2018-06-25,1004.9980971811136,1012.1144513665356,1000.1734502757429,1010.7393798828125,3496168
2018-06-26,1006.4454837644507,1014.623236650363,1003.454226263223,1010.1362915039062,4580966
2018-06-27,1009.7985284073771,1022.5838418344175,1008.3511344345046,1019.2548828125,9563402
2018-06-28,1020.4128240361267,1032.4744413415183,1018.5794346478609,1028.0599365234375,18766770
2018-06-29,1023.6452200623037,1032.4743466781902,1015.6363775793603,1017.2525634765625,9729060
2018-07-02,1017.2042686332771,1017.2282976314873,995.4450684403332,1000.2697143554688,4932438
2018-07-03,1000.2698195252714,1005.9387790715981,996.5790121278186,998.7982788085938,3431550
2018-07-04,1001.7172411494892,1017.0596407548009,998.2193723965288,1014.8885498046875,3048996
2018-07-05,1015.5880653601383,1027.1672166991614,1009.5814041608638,1024.63427734375,4867984
2018-07-06,1019.5926794308767,1030.3275190623417,1018.651896818775,1020.4851684570312,4060672
2018-07-09,1023.7175100882879,1027.6495492761749,1016.9147124351445,1025.55078125,3091148
2018-07-10,1027.6014666324613,1037.106114984149,1025.2374368349801,1035.5621337890625,5475368
2018-07-11,1034.9107266623857,1040.0489276006226,1029.9654644508655,1036.45458984375,2928960
2018-07-12,1038.6979542551892,1051.7004690062915,1038.2637832459077,1044.994140625,4010334
2018-07-13,1046.176223565296,1056.9835016098132,1043.6192553383514,1052.20703125,3580594
2018-07-16,1051.4833400996472,1056.6216589487478,1043.9328159526362,1046.3934326171875,4508668
2018-07-17,1043.6916830987952,1052.255430874135,1043.6916830987952,1050.2049560546875,3180962
2018-07-18,1055.1502171092525,1071.0715509750985,1048.7092667478341,1049.9395751953125,8730136
2018-07-19,1053.2203768572433,1058.2862559030523,1047.4308008048902,1054.716064453125,2652388
2018-07-20,1054.7160350445552,1062.7973180589684,1047.4790651809017,1056.1392822265625,5003482
2018-07-23,1037.299015184167,1050.8080256144726,1031.5335860762207,1040.410888671875,8440066
2018-07-24,1035.8516273290998,1046.4658498727608,1035.8516273290998,1042.0030517578125,2604396
2018-07-25,1044.3669230473838,1050.228938463698,1042.1235098294057,1047.1170654296875,3519308
2018-07-26,1044.5359791735564,1063.086721619972,1044.5359791735564,1057.85205078125,10640546
2018-07-27,1062.363003284932,1067.1876497430385,1054.0404881446982,1062.45947265625,5277298
2018-07-30,1060.9396695061043,1060.9396695061043,1041.8340239763947,1046.89990234375,3584560
2018-07-31,1042.123556327426,1054.6193425954825,1037.3230570216303,1051.5316162109375,4430472
2018-08-01,1043.474489922203,1049.360534650677,1038.1190855951975,1041.496337890625,3035780
2018-08-02,1038.9877895874972,1039.0842589750487,1023.4765957302478,1027.746337890625,4452852
2018-08-03,1029.362432471862,1035.8757049615338,1019.9302254197162,1023.6210327148438,6802004
2018-08-06,1023.3075017381293,1031.219874720747,1016.1188257157224,1020.0750122070312,2872316
2018-08-07,1025.2373680221024,1029.8207821379658,1017.0354690779254,1028.0838623046875,3714228
2018-08-08,1030.4721465866885,1038.1674340228576,1029.1212220393002,1030.71337890625,4972690
2018-08-09,1033.4392371610957,1033.4392371610957,1010.5944898215166,1022.101318359375,4472204
2018-08-10,1024.5136061393728,1024.6583690811765,1012.2107585026627,1020.1472778320312,2721470
2018-08-13,1005.456287428225,1015.081433224601,1003.5264289110883,1009.1470947265625,5027126
2018-08-14,1012.2107580571311,1015.5880103480748,1007.0001166789755,1007.9168701171875,2467982
2018-08-16,1004.9739199891038,1006.7590157322471,996.9649592527603,1001.451904296875,5312580
2018-08-17,1004.9256316089647,1009.8227187686773,999.4979039765041,1002.248046875,3032664
2018-08-20,1001.1141798862922,1016.8425750811595,1001.1141798862922,1011.3424072265625,3905568
2018-08-21,1012.210924193467,1018.9654298839858,1009.6296909746119,1011.2701416015625,3888160
2018-08-23,1015.5881824381667,1016.5531118276566,1002.0068483967885,1003.478271484375,6287276
2018-08-24,999.1842427719116,1010.0879904605796,996.7960664254955,998.6294555664062,4857314
2018-08-27,1002.0791117679316,1007.6274554296222,998.8224752708524,1003.7435913085938,6287394
2018-08-28,1007.3860494940509,1012.3313114707338,1002.9473988874545,1010.6909790039062,4986766
2018-08-29,1009.3883294648552,1010.3050829362261,1000.0285627499549,1002.802734375,4936846
2018-08-30,1005.263382763479,1007.337886508339,994.7697767208895,996.8202514648438,10913730
2018-08-31,998.3158329331376,1002.9233939109939,993.0328685591356,994.4561157226562,7885750
2018-09-03,998.412309690464,1003.0198707024008,995.5658153423681,1001.1383056640625,3830804
2018-09-04,1002.0307511109797,1002.5373625344586,988.5700349397853,989.9209594726562,3565268
2018-09-05,990.8859222751348,993.9736489211518,982.0809424077717,987.05029296875,2820754
2018-09-06,988.5700892810937,993.3947358856866,980.657657070639,990.1139526367188,5201206
2018-09-07,989.5349376761591,993.8771192651817,984.5896753108833,992.4055786132812,2959650
2018-09-10,991.4648383500585,991.4648383500585,977.0391337893036,984.78271484375,4299296
2018-09-11,987.2674540528561,988.0876204143007,962.1069103380911,965.122314453125,9093268
2018-09-12,965.846045447843,975.2299598263882,959.8876184856642,970.6465454101562,6123004
2018-09-14,974.5062356592761,982.9735140343303,974.0720056845994,979.2102661132812,5167336
2018-09-17,975.2057835218436,976.0018030483874,959.1396877298929,961.166015625,4669110
2018-09-18,962.4687116846505,969.6815344166414,955.7382946928224,959.7186279296875,4662868
2018-09-19,962.4446094704426,963.9643849192827,943.9421016489373,946.2820434570312,8356132
2018-09-21,952.3369965433825,964.8569308124987,921.6039626101842,950.5759887695312,11305074
2018-09-24,949.1285830937082,951.5167595543231,923.9198051210834,929.0821533203125,6695396
2018-09-25,929.0821478369005,946.5956380934148,923.9197996681394,941.9639892578125,8341276
2018-09-26,947.0539746140157,954.3150912575153,943.3631671047706,949.5869140625,7363362
2018-09-27,950.165909942824,958.1748114925911,943.2907885612684,953.4225463867188,9176104
2018-09-28,955.593592046243,972.3833260242495,953.9049658220562,967.8482055664062,7230358
2018-10-01,969.6574825821718,985.1928208417139,963.8679067496055,982.0326538085938,6224794
2018-10-03,979.6203082616729,990.1139142195022,968.3065359707307,979.9580688476562,7666074
2018-10-04,968.7890146133955,973.5171917286158,937.4288124471252,944.545166015625,8985292
2018-10-05,942.7117842538728,960.104658535437,936.0538073857202,948.1878051757812,7864590
2018-10-08,948.0430307265725,949.9728893132933,931.1567680927659,938.3937377929688,10064010
2018-10-09,938.1042632238914,948.0430230864869,931.1567605887632,936.2708740234375,6229682
2018-10-10,938.3936584313653,956.3654650002951,933.810244675531,949.0802612304688,7969966
2018-10-11,928.7444227121149,939.9858722695388,925.1741726328972,934.7993774414062,7179952
2018-10-12,938.3937359700135,963.5301322342985,936.9463420327846,956.1725463867188,4800160
2018-10-15,960.1046608298896,970.139949184348,950.6001307101718,968.8131713867188,6292984
2018-10-16,966.3766589678601,973.7100978245506,958.8984571635656,961.431396484375,4703002
2018-10-17,967.8722570276252,971.2012746660577,947.3192761086956,952.6746215820312,3970398
2018-10-19,945.1000724123993,955.6901485691408,944.6658424219445,949.369873046875,4933674
2018-10-22,971.6837021997388,974.578489793184,959.4290896085671,964.3984985351562,10165580
2018-10-23,951.902739846165,964.3985858683792,951.902739846165,957.6199340820312,9714282
2018-10-24,966.8591451052516,969.1749989507728,951.7097435277743,961.190185546875,9036168
2018-10-25,952.1922599205196,966.6662000051281,946.8127670768175,949.87646484375,14923528
2018-10-26,949.8764342473997,953.9290902248601,940.3236105414178,946.2096557617188,7577856
2018-10-29,947.6087707974001,948.0188539551872,914.3669459134895,929.3716430664062,8522140
2018-10-30,928.7444817070992,932.1217343678522,916.3451633533222,922.8342895507812,6914352
2018-10-31,917.6718623070946,925.3189148241568,909.4458169040453,922.3517456054688,11724702
2018-11-01,931.156803284727,931.156803284727,914.7530046776385,922.5689086914062,9814526
2018-11-02,929.2269376991482,945.6307361839722,922.4724324406913,940.5407104492188,15046434
2018-11-05,940.7578440779032,945.461874471726,935.0165028952382,943.7008666992188,2852648
2018-11-06,943.2183430558546,953.350100193539,937.4046207594831,939.1415405273438,4242794
2018-11-07,946.1131422462234,948.0188539825529,940.8060313004262,944.6416015625,479380
2018-11-09,944.7622430683376,945.5824683005507,934.1963144720894,938.5867309570312,5050810
2018-11-12,941.5297702418251,946.5956490978533,924.9571211917405,926.8387451171875,3953882
2018-11-13,925.8496623444288,934.8717277317857,920.6390205722439,930.0712280273438,6675210
2018-11-14,935.2818683182016,945.6307114752267,934.3410269164473,944.545166015625,13055318
2018-11-15,946.5474068758012,953.9773742510798,931.7357068112332,952.9400634765625,5196262
2018-11-16,955.7623961994311,971.2012637806434,955.2799315875181,967.0038452148438,7906608
2018-11-19,970.2363998344271,975.0610462781588,965.8459833495533,971.6355590820312,6143214
2018-11-20,971.2013532399328,974.3856081929448,964.4709948416437,970.9359741210938,2852584
2018-11-21,971.0806761108021,976.4842563648785,966.85911063274,973.9754638671875,3272802
2018-11-22,971.3219256252459,981.8155314279774,965.0016506907983,967.5828247070312,6487276
2018-11-26,971.6355621214013,990.0174533505971,970.743014305441,988.9560546875,9092218
2018-11-27,984.7345273748489,997.6886329476022,984.589764417604,995.8070678710938,6447720
2018-11-28,996.2894298648868,1012.5002880427802,993.9254003673332,1007.9891967773438,6510554
2018-11-29,1013.6581646394841,1031.2198296574861,1010.2809123060827,1028.15625,15954318
2018-11-30,1027.6496992302593,1031.2923308769243,1018.0004062797406,1026.90185546875,6520462
2018-12-03,1028.1321297164986,1033.439240662947,1016.5046849817751,1019.592529296875,5399928
2018-12-04,1015.781015114621,1018.482864238711,1002.8510568772156,1006.2041625976562,4078710
2018-12-05,1002.5614468077089,1015.7327540507532,1001.5723708119671,1012.7896728515625,5899422
2018-12-06,1008.2064010234204,1013.9718302931323,1005.9388406239839,1011.7525634765625,5865126
2018-12-07,1016.4081794353011,1021.8600531349875,1003.671160732873,1016.8424682617188,4951960
2018-12-10,996.7236824063039,1015.4916281359414,996.7236824063039,1007.748046875,5457528
2018-12-11,991.9473221464839,999.3290548623249,980.368170526097,993.6600952148438,9452890
2018-12-12,997.2302231971055,1008.2545868847209,993.9254112221558,1006.08349609375,5685244
2018-12-13,1010.7633668528539,1025.2373052803412,1008.978271337973,1013.8029174804688,3532118
2018-12-14,1015.5397864400943,1021.8601204195672,1007.4103278270024,1011.1011352539062,3079142
2018-12-17,1015.1057856011582,1028.9043239089613,1012.6934619661745,1027.746337890625,4218662
2018-12-18,1024.7548563743806,1031.9918256990584,1014.4301605868592,1030.279052734375,3706984
2018-12-19,1029.1453563376824,1041.8340819612329,1019.7131491994678,1024.489501953125,4504948
2018-12-20,1019.2306961653095,1032.6914124709604,1014.4542255680777,1031.2440185546875,3990238
2018-12-21,1029.5796015968044,1036.864865199895,1017.5421316870581,1018.5552368164062,5110154
2018-12-24,1015.105623548081,1015.105623548081,1002.2479877419271,1003.8400268554688,2800744
2018-12-26,1002.0789843228217,1026.2022145665103,998.2192674838316,1023.9588012695312,3800958
2018-12-27,1029.0971690219008,1031.6059618161007,1012.4279906634423,1015.6123046875,5819934
2018-12-28,1021.5465366150748,1031.3887680011887,1020.6539299293718,1024.22412109375,4707806
2018-12-31,1031.026935183004,1031.026935183004,1021.2328794378815,1023.6452026367188,2933264
2019-01-01,1026.5159491606546,1037.781546772459,1015.8776969920706,1036.3824462890625,3186720
2019-01-02,1033.825293563497,1036.092853900102,1022.6803128389173,1026.926025390625,4067116
2019-01-03,1024.8512269951984,1026.8052320824333,1014.6230015596652,1018.8687133789062,6385832
2019-01-04,1020.5333279142634,1026.9259843827017,1018.1692982982265,1021.5947265625,3643560
2019-01-07,1026.5398876971842,1030.2308124953975,1021.8600047178381,1023.1384887695312,2693506
2019-01-08,1023.7899973856173,1024.5136943677467,1011.5594712719428,1014.6231689453125,4171730
2019-01-09,1021.8600619140057,1023.476365501557,1014.4301539052927,1021.2811279296875,4284314
2019-01-10,1021.377682999522,1024.6584662382343,1009.6296214383729,1017.2767333984375,3845770
2019-01-11,1019.8337456465188,1024.7548612528844,1017.035427269812,1018.9169921875,3204020
2019-01-14,1017.9521351878349,1017.9521351878349,1012.4279384094667,1013.9718017578125,2427580
2019-01-15,1015.6121799456315,1025.9610225688855,1014.1406392851152,1023.7416381835938,2543778
2019-01-16,1022.8491251777239,1025.2373014514978,1017.1560191929979,1022.9214477539062,2626226
2019-01-17,1025.3580000649195,1030.4962014850225,1019.6167178307562,1028.7593994140625,4120114
2019-01-18,1030.0619706322982,1031.991829125286,1020.1955926447404,1027.770263671875,2603988
2019-01-21,1032.4501855695826,1045.259645353662,1025.9610597020828,1036.4063720703125,8780756
2019-01-22,1035.3691370417728,1035.755132318924,1027.191384796794,1030.47216796875,4398488
2019-01-23,1029.5796035422309,1030.4722102954813,1013.8753550100184,1015.7810668945312,3812144
2019-01-24,1018.0005149918428,1023.6211816200619,1012.1626450176655,1014.2614135742188,5055786
2019-01-25,1009.7985166884561,1018.0004157728821,1008.3511227323809,1011.2459106445312,5631118
2019-01-28,1008.3511519352141,1014.1648747183315,1001.9584951107445,1005.5286865234375,7680218
2019-01-29,1002.6821471064069,1004.9738541670374,990.4999148367393,992.7192993164062,7381394
2019-01-30,992.5503775228635,992.5503775228635,978.438286847183,981.6707763671875,9257080
2019-01-31,979.8855792170292,1008.2303737906385,975.5433979206465,1003.502197265625,8289702
2019-02-01,1003.5023583125774,1021.3776977425824,1001.8861723552964,1008.5682373046875,7827094
2019-02-04,1010.7634420013756,1019.4478057035353,1004.8049564567052,1015.539794921875,3969144
2019-02-05,1017.0355937979587,1022.3427055303009,1011.7284820656164,1019.9545288085938,4345144
2019-02-06,1021.0157890608341,1026.2022839137126,1019.7373048872071,1024.103515625,5437842
2019-02-07,1025.2615388832685,1027.649715368181,1015.9982410631462,1021.498291015625,3608654
2019-02-08,1018.9653143515566,1034.862500598582,1016.384081425367,1024.103515625,6117822
2019-02-11,1019.592667897661,1033.8735522576985,1019.592667897661,1032.3055419921875,3518182
2019-02-12,1031.5093627364386,1036.3340089606502,1025.140853278322,1027.5048828125,4886194
2019-02-14,1032.4742707684113,1032.4742707684113,1015.8775352138001,1018.0968017578125,3720694
